205907,Runewars Miniatures Game,2179,2,2,90,90,90,7.99436,360,https://cf.geekdo-images.com/original/img/6P2cZHWXRMhiEpzvKImLtWsC1M0=/0x0/pic3476939.jpg,14,878,2017,3.0833
179071,The Great Dinosaur Rush,2180,2,5,60,60,60,7.19241,446,https://cf.geekdo-images.com/original/img/gY8hcHFHZ47MAJ-CAe5_Tt7gPXE=/0x0/pic2563113.jpg,10,920,2016,2.2
3141,The Bucket King,2181,2,6,45,45,45,6.33748,1482,https://cf.geekdo-images.com/original/img/8U6i6k6omoeRG9JyPGol9tDNdrg=/0x0/pic48604.jpg,10,1281,2002,1.2353
12346,Spooky Stairs,2182,2,4,15,15,15,6.45073,1227,https://cf.geekdo-images.com/original/img/VEDcTp_60CbTBvesSFT27_Gptm0=/0x0/pic2034782.jpg,4,1996,2003,1.1026
183572,Dungeons & Dragons Dice Masters: Faerûn Under Siege,2183,2,2,60,60,60,7.71041,317,https://cf.geekdo-images.com/original/img/x5b5DKHQO0tmmMB483su4gVbjzk=/0x0/pic2838881.jpg,14,913,2016,2.4
104994,City Tycoon,2184,2,5,120,60,120,6.55414,900,https://cf.geekdo-images.com/original/img/iVV31rxN8WdL0IBm2nhVTnYrkCs=/0x0/pic1114992.jpg,10,1061,2011,2.8072
177965,Rush & Bash,2185,2,6,30,30,30,6.89729,584,https://cf.geekdo-images.com/original/img/iIgbOMg73SD1Ec-nXdamLr7D8ZY=/0x0/pic2530403.jpg,7,1092,2015,1.48
8817,Call of Cthulhu: Collectible Card Game,2186,2,2,30,30,30,6.89907,644,https://cf.geekdo-images.com/original/img/FYMT-mPEdcTURpKxco7f0Ag_k6c=/0x0/pic238477.jpg,12,975,2004,2.5484
1038,Tantrix,2187,1,4,30,30,30,6.34419,1618,https://cf.geekdo-images.com/original/img/VIEDOI9EzbucTporjMq8ZVYjKgY=/0x0/pic132045.jpg,8,2690,1991,2.2185
187687,Pathfinder Adventure Card Game: Mummy's Mask – Base Set,2188,1,4,120,120,120,8.13517,267,https://cf.geekdo-images.com/original/img/szoE4hmviSq9A12GDZiEB58L1QE=/0x0/pic3531593.jpg,13,872,2016,2.8333
7349,The Korean War,2189,1,2,960,180,960,7.5552,359,https://cf.geekdo-images.com/original/img/bcO-LXVjKlCLTmpJ3tymfD7WgYA=/0x0/pic2946394.jpg,15,1046,1986,3.6515
173341,Loopin' Chewie,2190,2,3,15,10,15,6.38518,1256,https://cf.geekdo-images.com/original/img/PYP0GnU8PRR0GZ_rKvcSkbvVgzg=/0x0/pic2821272.jpg,4,2509,2015,1
222407,Lignum (second edition),2191,2,4,120,90,120,7.90509,269,https://cf.geekdo-images.com/original/img/WNTbpr0IDfjchN3GSJPkWHVVELE=/0x0/pic3470301.jpg,12,748,2017,4.1739
142271,Anomia: Party Edition,2192,3,6,30,30,30,7.06556,529,https://cf.geekdo-images.com/original/img/tLdJ9LF4sogH9NzSsfJ0IbAGT1w=/0x0/pic1667858.jpg,10,1206,2013,1
1372,Rise of the Luftwaffe,2193,2,8,20,20,20,7.06907,490,https://cf.geekdo-images.com/original/img/s6s2qmvD_-yYa_pZK-tVxyHtUvs=/0x0/pic1521621.jpg,12,917,1993,2.1452
37208,Court of the Medici,2194,2,2,25,25,25,6.60032,833,https://cf.geekdo-images.com/original/img/wi0-nyAMkntN-UTOgB-fHWplp1U=/0x0/pic420683.jpg,12,1347,2009,1.9091
154634,Yardmaster,2195,2,5,20,20,20,6.41982,1209,https://cf.geekdo-images.com/original/img/ZSvAvnffD9SE_z-ShM0pudGUY28=/0x0/pic1976676.jpg,8,2386,2014,1.25
124839,Hoplomachus: The Lost Cities,2196,1,3,60,60,60,7.92584,302,https://cf.geekdo-images.com/original/img/cMAEt4Wmxgbffn6UKg_vhSX8rqY=/0x0/pic1311902.jpg,12,730,2012,2.5417
182082,Carcassonne: Over Hill and Dale,2197,2,5,35,35,35,7.38219,378,https://cf.geekdo-images.com/original/img/Yn1KNyMA_GF90xVMkGCBMFTTp68=/0x0/pic2729521.png,7,939,2015,2.125
9028,Tongiaki: Journey into the Unknown,2198,2,6,45,45,45,6.23695,2220,https://cf.geekdo-images.com/original/img/Y9HNLqKOHiICkUvYavdtY0UntFc=/0x0/pic38692.jpg,10,2567,2004,1.9577
161547,Timeline: Americana,2199,2,8,15,15,15,6.73623,693,https://cf.geekdo-images.com/original/img/HZ0TY0K6zsz15qMjtMw-kfLeRFk=/0x0/pic2635907.jpg,8,1964,2014,1.15
6795,Battleball,2200,2,2,45,45,45,6.27415,1960,https://cf.geekdo-images.com/original/img/w_1cvzc0t9WsPKqNkToQ3WF0LLw=/0x0/pic227687.jpg,8,3574,2003,1.5085
20080,Aqua Romana,2201,2,4,60,45,60,6.34141,1477,https://cf.geekdo-images.com/original/img/mUmBohCvwcbqgehcb__CE0v23GM=/0x0/pic485685.jpg,8,1924,2005,2.1761
27172,Ponte del Diavolo,2202,2,2,25,25,25,6.55576,924,https://cf.geekdo-images.com/original/img/9kzK8ucAc30eVS8TlJZiQEd-mEA=/0x0/pic202016.jpg,10,1277,2007,2.3656
75789,Mai-Star,2203,3,6,30,30,30,6.56849,919,https://cf.geekdo-images.com/original/img/XLs01P1h1ErtKtPOGJjuHgCguh0=/0x0/pic1745564.jpg,14,1500,2010,1.8958
160964,Star Wars: Empire vs. Rebellion,2204,2,2,60,60,60,6.39777,1277,https://cf.geekdo-images.com/original/img/ljX4NXIlTwFe_RInQRCkvMQkT7I=/0x0/pic2078334.jpg,10,3117,2014,1.7059
267,Tycoon,2205,2,4,90,90,90,6.79626,637,https://cf.geekdo-images.com/original/img/LEprN8ZSkvMAcvMb8OyHl9VDAQI=/0x0/pic102645.jpg,10,968,1998,2.6456
17804,Dungeons & Dragons Basic Game,2206,2,5,90,90,90,6.77505,710,https://cf.geekdo-images.com/original/img/uX70OP923pg41u5owIJDt4l0968=/0x0/pic1151129.jpg,12,1612,2004,3.0351
86955,Munchkin Zombies,2207,3,6,90,90,90,6.28953,2485,https://cf.geekdo-images.com/original/img/S6uYpOhWIOjITIUwOKfalrI7Ozk=/0x0/pic871528.jpg,10,6879,2011,1.9596
42898,Pocket Battles: Celts vs. Romans,2208,2,2,30,30,30,6.46907,1166,https://cf.geekdo-images.com/original/img/dMVcu0FWXAOvCahTepGAYGtNpqo=/0x0/pic550588.jpg,8,2629,2009,1.8538
33643,Whoowasit?,2209,2,4,45,30,45,6.82903,601,https://cf.geekdo-images.com/original/img/1x75hMWetZ7A3Ts9Wu1wcOdJ_yA=/0x0/pic940605.jpg,6,1146,2007,1.4419
141932,The Agents,2210,2,5,40,20,40,6.40032,1357,https://cf.geekdo-images.com/original/img/0c6MzgZ5itAS-8CXBkKy8lxGOO8=/0x0/pic3695314.png,8,2930,2013,2.3647
18291,Unpublished Prototype,2211,0,0,0,0,0,6.98141,601,https://cf.geekdo-images.com/original/img/6hIAFKweQN-r0YZpyfXhgi4G5Cw=/0x0/pic116113.jpg,0,927,0,2.375
178591,Lunarchitects,2212,1,5,60,45,60,7.38694,363,https://cf.geekdo-images.com/original/img/i7bqF5hOC9ICnAltvjuNzLlHFM0=/0x0/pic2748912.jpg,13,651,2016,2.625
102898,Sewer Pirats,2213,2,5,60,30,60,6.68899,753,https://cf.geekdo-images.com/original/img/osJNbQSobbUnN-WGAYOedAAc6dU=/0x0/pic1324622.jpg,10,1391,2012,2.1333
19650,Il Principe,2214,2,5,60,60,60,6.44016,1139,https://cf.geekdo-images.com/original/img/EN6NNeuNf108oSXihfeKD15eGqw=/0x0/pic159502.jpg,10,1976,2005,2.8344
161546,Timeline: American History,2215,2,8,15,15,15,6.72727,713,https://cf.geekdo-images.com/original/img/TRc2Q_c07iz7NenuOAeKg0eEO3s=/0x0/pic2433579.jpg,8,1898,2014,1.1786
69601,1880: China,2216,3,7,300,300,300,8.30115,220,https://cf.geekdo-images.com/original/img/817qjhhDp6yJVmThAc6EBf697dw=/0x0/pic811368.jpg,13,321,2010,4.2727
64826,Moongha Invaders: Mad Scientists and Atomic Monsters Attack the Earth!,2217,2,4,120,90,120,6.8091,632,https://cf.geekdo-images.com/original/img/a50J5O-Ha4I70fCQv0VJVPb-MkE=/0x0/pic1434874.jpg,10,1751,2010,2.661
80642,Antics!,2218,3,4,60,60,60,6.96022,511,https://cf.geekdo-images.com/original/img/VI5OJ_k72dzy78bnPJzcfvkTamw=/0x0/pic805615.jpg,10,551,2010,2.6667
125050,Pay Dirt,2219,2,5,90,90,90,6.85583,597,https://cf.geekdo-images.com/original/img/5dKhKB41PeYMKVfTOJzkl8NA-o0=/0x0/pic1829538.jpg,13,1070,2014,2.587
197097,Four Against Darkness,2220,1,1,75,45,75,7.93924,370,https://cf.geekdo-images.com/original/img/iBJClWPlOpOsTp5d5kxYXAknd1w=/0x0/pic2961675.jpg,0,1297,2016,2.4
96613,Alcatraz: The Scapegoat,2221,3,4,60,45,60,6.38881,1324,https://cf.geekdo-images.com/original/img/XN_XPsCiJYXSt2-4vMHMlggSq0Y=/0x0/pic1345064.jpg,15,1714,2011,2.3415
22287,Buccaneer,2222,3,5,30,30,30,6.29045,1597,https://cf.geekdo-images.com/original/img/ukJ-blF4s9B6diq_gUdK5IutKkc=/0x0/pic134519.jpg,8,1986,2006,1.5797
187353,Marvel Dice Masters: Civil War,2223,2,2,60,60,0,7.59928,321,https://cf.geekdo-images.com/original/img/P9c-83CrxSv_G1gew_lET1ZUl_c=/0x0/pic2958262.jpg,14,1008,2016,2
1213,Nuclear Escalation,2224,2,6,30,30,30,6.593,914,https://cf.geekdo-images.com/original/img/fGlxfF7kv3hXgUTFgYhyXuIcwNw=/0x0/pic291064.jpg,10,1675,1983,1.6024
128664,Timeline,2225,2,8,15,15,15,6.45193,1082,https://cf.geekdo-images.com/original/img/vDZ3yOe0VT7kXT98Y-GR1MNXV_Q=/0x0/pic1387296.jpg,8,1385,2012,1.1923
216070,Hunt for the Ring,2226,2,5,180,90,180,7.46982,352,https://cf.geekdo-images.com/original/img/843vWwYryefho7bzMaR2GivSrTw=/0x0/pic3720024.jpg,13,1510,2018,2.8667
217861,Paper Tales,2227,2,5,30,30,30,7.27608,426,https://cf.geekdo-images.com/original/img/8UvdB0wmQzSNi-MnxNf8AsRcSmw=/0x0/pic3588311.png,12,641,2017,2.125
152757,Doodle Quest,2228,1,4,15,15,15,6.80756,597,https://cf.geekdo-images.com/original/img/UO6ypXtJ4980nRMP4U3q6_A41Tg=/0x0/pic1901355.jpg,6,1135,2014,1.0952
130899,12 Days,2229,3,5,15,15,15,6.5391,937,https://cf.geekdo-images.com/original/img/P-_ncdKAVtAtWW5lG3PYePHHPOI=/0x0/pic2748142.jpg,8,2151,2011,1.2157
2455,India Rails,2230,2,6,180,180,180,7.04639,497,https://cf.geekdo-images.com/original/img/Lyspyyc-ZgrTwWIVpzlTzoblR-Q=/0x0/pic617182.jpg,12,951,1998,2.6102
38032,Byzanz,2231,3,6,45,45,45,6.59244,814,https://cf.geekdo-images.com/original/img/5OfKLFDH7h34QPiughq7YBx9VQw=/0x0/pic3745868.jpg,8,1075,2008,1.6184
176803,Overseers,2232,3,6,45,30,45,6.83473,679,https://cf.geekdo-images.com/original/img/ElGzVWmkMCkPl5CpzMT3KU_sTwA=/0x0/pic3037469.jpg,12,1458,2015,2.1111
98347,Empires of the Void,2233,2,4,120,120,120,6.80892,629,https://cf.geekdo-images.com/original/img/VQttb7GwZD8dJwwaUzM3YPBF_pk=/0x0/pic1146318.jpg,12,1148,2012,2.9138
29308,Beowulf: The Movie Board Game,2234,2,4,30,30,30,6.34206,1416,https://cf.geekdo-images.com/original/img/PajP2iVLRbyP2KffgJyHlpKkqa0=/0x0/pic392771.jpg,10,2554,2007,2.155
1338,Volldampf,2235,2,6,90,90,90,6.86281,571,https://cf.geekdo-images.com/original/img/Xa8Cc-d6pq0YqiSIgIUyfJxep_M=/0x0/pic83711.jpg,12,675,2001,2.8868
192834,Fight for Olympus,2236,2,2,30,30,30,6.85649,614,https://cf.geekdo-images.com/original/img/k_a8LGkmIonNvXhkLh6LOced20U=/0x0/pic3032690.jpg,12,1110,2016,1.8947
550,Barbarossa,2237,3,4,60,60,60,6.39799,1295,https://cf.geekdo-images.com/original/img/aStZdAzqXJSe8gWUeHrBdmY_AEc=/0x0/pic1152337.jpg,12,2177,1988,1.5556
142325,Kobayakawa,2238,3,6,15,15,15,6.34586,1363,https://cf.geekdo-images.com/original/img/ICaoG9EEZjb43rB4avWHjVwxV14=/0x0/pic2299549.jpg,9,2132,2013,1.2055
118497,Trick of the Rails,2239,3,5,20,20,20,6.73185,658,https://cf.geekdo-images.com/original/img/s5qSgcDbPI4dRMyJM1x5o5sKNlo=/0x0/pic3039637.png,10,1247,2011,2.3
200456,Ascension X: War of Shadows,2240,2,4,45,30,45,7.73432,315,https://cf.geekdo-images.com/original/img/cp3V78wBfJsLiHCU-uRniMKP7jE=/0x0/pic3056447.jpg,0,713,2016,2.2
3154,Nautilus,2241,2,4,120,120,120,6.39157,1281,https://cf.geekdo-images.com/original/img/3M7U9r1wEp0Ut2Xzhd8uK4x7mhc=/0x0/pic311414.jpg,12,2333,2002,2.6772
1666,Battle Hymn,2242,1,1,240,240,240,7.50774,364,https://cf.geekdo-images.com/original/img/vjVFxpNvWN5vPATlJxgaZrP3-k8=/0x0/pic56290.jpg,12,1064,1986,3.2549
19,Wacky Wacky West,2243,2,4,45,30,45,6.31947,1527,https://cf.geekdo-images.com/original/img/svmPt7Lb8Gs7ah8YzlSM2tqL9AU=/0x0/pic786075.jpg,9,2601,1991,1.8421
202755,Guildhall Fantasy: Fellowship,2244,2,4,45,30,45,7.30742,387,https://cf.geekdo-images.com/original/img/9lGrr_N9-o6-JsJ71bsNuqaE93c=/0x0/pic3167304.jpg,10,873,2016,1.8571
148532,Ghost Blitz: 5 to 12,2245,2,8,20,20,20,6.98484,551,https://cf.geekdo-images.com/original/img/FAUJGeUB46wWFPBsHh8MY_Df25Y=/0x0/pic3059262.jpg,8,1088,2013,1.381
193322,Master of Orion: The Board Game,2246,2,4,60,40,60,6.99157,551,https://cf.geekdo-images.com/original/img/V00fYa-AQng_VXEiAtRmNSjDUHU=/0x0/pic3555039.jpg,12,827,2016,2.5
183284,Factory Funner,2247,1,5,40,20,40,7.34184,370,https://cf.geekdo-images.com/original/img/iMppstQ2WOdkkh1GdVw2jZorces=/0x0/pic4106423.jpg,11,581,2016,2.25
101786,Dust Tactics: Revised Core Set,2248,2,4,45,45,45,7.3993,412,https://cf.geekdo-images.com/original/img/XWIwulsp9i4VQa71ahrUeb5XiLY=/0x0/pic1024941.jpg,14,1050,2011,2.5278
4212,Here Come the Rebels,2249,2,2,180,180,180,7.61403,318,https://cf.geekdo-images.com/original/img/t3_JHbaCzNjT_IHYDYXx_iF5TVE=/0x0/pic195077.jpg,12,947,1993,3.3617
180901,Joraku,2250,3,4,60,30,60,7.16995,427,https://cf.geekdo-images.com/original/img/7rDQLdrm4U1_SVr5VvELtfQeWzE=/0x0/pic3578075.png,12,835,2015,2.3333
58601,Advanced Squad Leader: Starter Kit Expansion Pack #1,2251,2,2,150,0,150,8.27683,234,https://cf.geekdo-images.com/original/img/Q5JgcMJKrE1ewuyQF3EqVzwuzZc=/0x0/pic575296.jpg,0,1025,2011,3.6333
226634,The Thing: Infection at Outpost 31,2252,4,8,120,60,120,7.42518,445,https://cf.geekdo-images.com/original/img/GFb4Vnis_nyRQzlqHqBDekvcSkE=/0x0/pic3545986.jpg,17,1019,2017,2.3333
7104,Ace of Aces: Powerhouse Series,2253,2,2,20,20,20,7.21314,428,https://cf.geekdo-images.com/original/img/pJoU4y0BcEG6tgi7DbIEx9xdnqc=/0x0/pic157390.jpg,12,733,1981,1.78
141,Andromeda,2254,3,5,60,60,60,6.39022,1232,https://cf.geekdo-images.com/original/img/OXFuh0kML5kEsg8N9llkubmGXVQ=/0x0/pic159314.jpg,10,1720,1999,2.2266
20079,Pacific Typhoon,2255,3,7,120,120,120,6.6466,744,https://cf.geekdo-images.com/original/img/gRfgU-gziT7a-vUDBKWS9_fJyGM=/0x0/pic292995.jpg,10,1181,2008,2.0169
25420,UR,2256,3,4,45,45,45,6.51413,916,https://cf.geekdo-images.com/original/img/XjEYZmQeD7r2Fj4ZsZc6gIvU1pM=/0x0/pic145204.jpg,10,1137,2006,3.0769
3452,Emerald,2257,2,5,45,45,45,6.36771,1251,https://cf.geekdo-images.com/original/img/zaIwG8uOfFJpR4haSFnDsfMbwy4=/0x0/pic311294.jpg,10,1531,2002,1.6788
63632,Jerusalem,2258,2,4,90,90,90,6.77164,688,https://cf.geekdo-images.com/original/img/wcLYIcvXQTiOXB24cQ5mepwajVE=/0x0/pic677411.jpg,12,1014,2010,2.9306
782,"Win, Place & Show",2259,3,6,120,120,120,6.69517,764,https://cf.geekdo-images.com/original/img/paHmKiQivBjBTYRiy2_4kbBx370=/0x0/pic203905.jpg,8,1600,1966,2.087
11096,Tahuantinsuyu,2260,3,4,180,180,180,7.17443,404,https://cf.geekdo-images.com/original/img/466tluUekpuybO9Hmmd3wuNSkFI=/0x0/pic72213.jpg,12,524,2004,3.2712
6581,Korea: The Forgotten War,2261,2,2,360,360,360,8.09921,252,https://cf.geekdo-images.com/original/img/m1bFsj146eWAUMxiCRFtOkS9hcc=/0x0/pic2281042.png,16,960,2003,4.2
1710,The Siege of Jerusalem (Third Edition),2262,1,2,300,300,300,7.03625,508,https://cf.geekdo-images.com/original/img/mHrGonfQU0PNWEkR-doLHy6PN4I=/0x0/pic252228.jpg,12,1391,1989,3.8889
3986,Battle for Germany,2263,2,4,180,180,180,7.09164,474,https://cf.geekdo-images.com/original/img/uAS-PZeO_8eUp9WT43yE1D7jZ_U=/0x0/pic81914.jpg,12,1033,1975,2.1176
2290,Phantoms vs Phantoms,2264,2,2,15,15,15,6.37722,1258,https://cf.geekdo-images.com/original/img/0EDYB5nNssF7jq0kFG-omtCguB8=/0x0/pic1736427.jpg,6,1694,1980,1.32
357,Excape,2265,3,6,30,30,30,6.31426,1409,https://cf.geekdo-images.com/original/img/95NqfPG5Jdj6WWimM-muIJFZQPI=/0x0/pic440763.jpg,8,1303,1998,1.1486
38657,Cities,2266,1,4,30,15,30,6.40137,1101,https://cf.geekdo-images.com/original/img/6CPonjXKtfERljF_y04JD9K5wgM=/0x0/pic1512128.jpg,8,1460,2008,1.6549
29285,Case Blue,2267,1,2,22500,0,22500,8.23545,270,https://cf.geekdo-images.com/original/img/rs-Tz8yezLWL2E75ThXgLOIsDyk=/0x0/pic206547.jpg,12,654,2007,4.5821
209325,The Game: Extreme,2268,1,5,30,20,30,7.04423,456,https://cf.geekdo-images.com/original/img/iKYCCIMRsl5oDJ45tFQnj-7QGxY=/0x0/pic3302748.png,8,1071,2016,1.5455
22198,Great Wall of China,2269,2,5,30,30,30,6.22631,1867,https://cf.geekdo-images.com/original/img/JNjctNvBHeA6urKP5FXTRtJMcCI=/0x0/pic145572.jpg,10,2454,2006,1.873
113927,Nightfall: The Coldest War,2270,2,5,45,45,45,7.27414,374,https://cf.geekdo-images.com/original/img/JFiwVeH6gU7zH9xQzmWjw2GAYUo=/0x0/pic1166831.jpg,12,1245,2012,2.8095
152053,Lagoon: Land of Druids,2271,1,4,60,60,60,6.44105,1162,https://cf.geekdo-images.com/original/img/MP2t0_C_gV0LiCf1VCm3WCXI9Gc=/0x0/pic2260225.jpg,0,3194,2014,2.7361
195867,Papà Paolo,2272,2,4,75,30,75,7.07925,464,https://cf.geekdo-images.com/original/img/8vR2aXBJX_lFbwvG70HreEGlXxM=/0x0/pic2960325.jpg,10,800,2016,2.9091
193728,Pendragon: The Fall of Roman Britain,2273,1,4,360,60,360,8.16519,243,https://cf.geekdo-images.com/original/img/xTU3rq1EnX8U3EBRoXQ78WrCOSU=/0x0/pic3697273.jpg,12,1285,2017,4.129
5684,18EU,2274,2,6,300,300,300,7.57717,305,https://cf.geekdo-images.com/original/img/lTCif9DwKoSfLWSpcOZKZiDkF04=/0x0/pic155234.jpg,14,344,2001,4.2571
84159,Junta: Viva el Presidente!,2275,3,5,60,45,60,6.46322,1172,https://cf.geekdo-images.com/original/img/QQLRw56n5xMij-DCGwNkrT4n1qk=/0x0/pic953844.jpg,10,1643,2010,1.913
293,Bamboleo,2276,2,7,30,30,30,6.38947,1235,https://cf.geekdo-images.com/original/img/8-g1nG0SL8zGBs5jBD9z-NW63pE=/0x0/pic665201.jpg,6,1251,1996,1.2088
1917,Stratego,2277,2,2,45,45,45,6.06143,11224,https://cf.geekdo-images.com/original/img/JfGCdf1X1g1XJoLXX_a26yqCpFQ=/0x0/pic25644.jpg,8,18265,1944,1.8563
1036,Speculation,2278,3,6,45,45,45,6.73612,643,https://cf.geekdo-images.com/original/img/252iCWh_tPMaknE1MZpSjxrDWjc=/0x0/pic4029529.jpg,10,981,1992,1.9783
198287,Legends of Andor: The Last Hope,2279,2,4,90,60,90,8.0898,250,https://cf.geekdo-images.com/original/img/UeB-M_78d5tgExQ5IYEdxegA1r4=/0x0/pic3617946.jpg,10,1274,2017,3.1429
203102,Buffy the Vampire Slayer: The Board Game,2280,1,6,60,40,60,7.09945,562,https://cf.geekdo-images.com/original/img/wwGiPchAVLuUjAFCYLf-0LLxqxQ=/0x0/pic3080265.png,13,1599,2016,2.6154
18289,Key Largo,2281,3,5,45,45,45,6.60607,777,https://cf.geekdo-images.com/original/img/Fii-HlOcZWTI2EIzfFoX7-1aVbI=/0x0/pic634747.jpg,10,1239,2005,2.0303
159504,Folklore: The Affliction,2282,1,5,120,90,120,8.34624,361,https://cf.geekdo-images.com/original/img/fTchfUcCbd9Z9jixMJEuaRyMqNw=/0x0/pic3647804.png,14,951,2017,3.5238
41003,Keltis: Der Weg der Steine Mitbringspiel,2283,2,4,15,15,15,6.44748,996,https://cf.geekdo-images.com/original/img/-6cl8kNPKk_3HH634RqoZExooO8=/0x0/pic446261.jpg,7,1497,2009,1.2812
3893,Full Thrust,2284,2,6,120,120,120,7.24164,412,https://cf.geekdo-images.com/original/img/jgPDf_6vIJuAAvs2QgQWgtaJBiE=/0x0/pic11172.jpg,12,678,1992,2.619
204837,Game of Thrones: The Iron Throne,2285,3,5,60,30,60,6.94872,560,https://cf.geekdo-images.com/original/img/-qaB6wr3dGay_1W6Ijshl-8TWps=/0x0/pic3109099.jpg,18,1114,2016,2.5556
186721,Healthy Heart Hospital,2286,1,5,90,60,90,7.30817,381,https://cf.geekdo-images.com/original/img/b5G4C1zavJt84tsN8VIxTXyT4Eg=/0x0/pic3310061.jpg,13,782,2015,2.85
131449,Captains of Industry,2287,3,5,150,90,150,7.15979,431,https://cf.geekdo-images.com/original/img/LZoAPKtf3qt2m1pxcISusIaRiEI=/0x0/pic1766690.jpg,13,1067,2015,3.7955
32989,Axis Empires: Totaler Krieg!,2288,1,3,3600,3600,3600,8.42292,216,https://cf.geekdo-images.com/original/img/emULbtgkfsJQxskBVCP0uKEaHaI=/0x0/pic1024641.jpg,12,620,2011,4.3721
180198,Rolling America,2289,1,99,15,15,15,6.48859,919,https://cf.geekdo-images.com/original/img/ycpqmxmJDtf594Ck3CXaXRyYmaQ=/0x0/pic2736928.jpg,8,2029,2015,1.6667
178613,Star Trek: Five-Year Mission,2290,3,7,45,30,45,6.49374,1028,https://cf.geekdo-images.com/original/img/qs6Sq-eoeFfCxsBw_rWdAP4MuGo=/0x0/pic2560621.jpg,10,2119,2015,1.7941
227072,The Chameleon,2291,3,8,10,10,0,6.85351,593,https://cf.geekdo-images.com/original/img/hepxXZ12WbV_GFVWciho6CZjVPU=/0x0/pic3552344.png,14,1204,2017,1
91189,Ristorante Italia,2292,2,5,90,90,90,6.91426,556,https://cf.geekdo-images.com/original/img/Xz9nCZbfTAEVKt9pM0N1qIYNbwg=/0x0/pic927615.jpg,10,808,2011,2.386
5419,Magna Grecia,2293,2,4,90,90,90,6.58444,789,https://cf.geekdo-images.com/original/img/TeH3m6DVbn6C9GDy_K2u-nJFyyk=/0x0/pic72040.jpg,12,1146,2003,2.957
92120,Atlantis Rising,2294,2,6,90,30,90,6.57102,825,https://cf.geekdo-images.com/original/img/0SWbkUSFf0XN08AcmFDiJa4MmFU=/0x0/pic1347094.jpg,10,1128,2012,2.5254
203411,Word Slam,2295,3,99,45,45,45,7.09068,429,https://cf.geekdo-images.com/original/img/DLFonuygLJh98bxE1wGDQ7Hjcpk=/0x0/pic3332427.jpg,12,740,2016,1
35669,Bastogne: Screaming Eagles under Siege,2296,2,2,300,300,300,7.46395,339,https://cf.geekdo-images.com/original/img/ObjetDdACo862MQrQ9aBPc9zgC8=/0x0/pic325121.jpg,0,980,2009,2.6304
193840,The Dragon & Flagon,2297,2,8,60,60,60,6.528,902,https://cf.geekdo-images.com/original/img/yA0ExKOQRrT9vNdZGuiboaPkGx4=/0x0/pic2964484.jpg,10,1675,2016,2.2667
4529,Hellas,2298,2,2,60,45,60,6.21483,1985,https://cf.geekdo-images.com/original/img/rSYIuS96nvMw-65Qk3AuMXFb6_o=/0x0/pic178402.jpg,12,3115,2002,2.0529
19184,Lectio,2299,3,5,20,20,20,6.87526,541,https://cf.geekdo-images.com/original/img/BiSUe39oT8EgJJXrOBLNOVN63PU=/0x0/pic1539491.png,8,555,2004,1.9333
12234,DAK2,2300,1,2,360,360,360,8.26129,260,https://cf.geekdo-images.com/original/img/nzwyV4bbm0coCM_Ft1Ri7XIo6u4=/0x0/pic120631.jpg,14,691,2004,4.3667
2998,Reds! The Russian Civil War 1918-1921,2301,1,2,360,360,360,7.25985,404,https://cf.geekdo-images.com/original/img/fBkfwhUWKpc2O6pUtkIAoxuJdzo=/0x0/pic38284.jpg,12,1228,2001,3.0159
150146,Rattlebones,2302,2,4,30,15,30,6.56904,799,https://cf.geekdo-images.com/original/img/-pl60V4UBYGKlTLmw1XWpwIpmtI=/0x0/pic2399765.jpg,14,1338,2014,1.54
198138,Enchanters,2303,2,4,60,30,60,7.11213,490,https://cf.geekdo-images.com/original/img/Kzii7WDr_4aoVxa8Sylq7oFwCs4=/0x0/pic3710565.png,14,1011,2016,1.8696
17394,The Burning Blue,2304,2,2,300,300,300,7.62878,319,https://cf.geekdo-images.com/original/img/L5GJsuuRVIgM-9tAVST3MyR4jro=/0x0/pic112323.jpg,12,1072,2006,4.043
184491,Spaceteam,2305,3,6,5,5,5,6.73183,704,https://cf.geekdo-images.com/original/img/Hv567JuhL7eHPCO7qeGcrld1giQ=/0x0/pic2722498.png,10,1620,2015,1.1053
38797,Uruk: Wiege der Zivilisation,2306,2,4,60,60,60,6.73458,620,https://cf.geekdo-images.com/original/img/9AeKkJ3pR7cjYgrvDhMIUaAq2A4=/0x0/pic382452.jpg,12,737,2008,2.5072
98242,Star Trek Deck Building Game: The Next Generation,2307,2,5,60,60,60,6.50238,1081,https://cf.geekdo-images.com/original/img/-PEqYqNYkiWG-eQT9PVMn6eMJtg=/0x0/pic1158378.jpg,13,2133,2011,2.4545
116858,Noah,2308,2,5,30,30,30,6.51689,940,https://cf.geekdo-images.com/original/img/ZycPc_NiEI4Xjuup1zjbkHt6xmM=/0x0/pic3483889.jpg,7,1455,2012,1.3571
31790,"Crusade and Revolution: The Spanish Civil War, 1936-1939",2309,2,2,360,180,360,8.43348,221,https://cf.geekdo-images.com/original/img/cFGN5dZQ0BIpKgWrHKD8SUe7Ddk=/0x0/pic1550196.jpg,14,484,2013,3.186
31954,A Victory Denied,2310,2,2,360,360,360,7.36999,362,https://cf.geekdo-images.com/original/img/xEkOJaJTPEg6Mm9M2Cu_atdN6bc=/0x0/pic3494517.jpg,0,1183,2009,2.5909
